,U3,LBHD1,POM121L3P,AC104076.1,AC023355.1,LNCNEF,TRGV2,DSCR9,TMED1,LINC02267,RNU6_307P,PDLIM1P3,CDX1,AC010463.1,ST6GALNAC4P1,RAD23BP3,FAM222B,AC027612.2,MKX,RN7SKP180,CLIP3,AL451042.1,LINC01478,FGFRL1,AC018761.2,OR7E158P,AC091152.1,RHOXF1P3,PCDHAC2,TIGD3,LINC02366,RPL7AP69,AL359538.4,AC107954.1,AC147651.1,AC025268.1,PDZRN4,CALML6,AL365434.2,AL355990.2,AC068790.2,AC005753.3,CBWD6,AC108457.1,AC108477.2,CALB1,AC004982.2,MAOA,NPIPB15,MAML1
12H149,0.056904851336472634,0.0,0.0,0.10380372095595687,0.0,1.373095987078727,0.0,0.37474834601010387,0.0,0.0,0.004321373782642578,0.0,0.02530586526477026,0.008600171761917567,0.0,0.08635983067474821,0.0,0.02530586526477026,0.3424226808222063,0.34830486304816066,1.8642143304613297,0.012837224705172217,0.004321373782642578,0.0,0.0,1.3738311450738303,0.7512791039833423,0.0,0.6404814369704218,0.0,0.39619934709573634,1.3003780648707026,1.8629062135629981,1.3304137733491908,0.0,0.5550944485783191,0.16136800223497488,0.021189299069938092,0.0,0.8954225460394079,0.9159272116971158,2.023417089841105,0.0,0.008600171761917567,0.17609125905568124,0.0,0.1367205671564068,0.04921802267018165,0.0,0.0
12H165,0.029383777685209667,0.0,0.0,0.287801729930226,0.3344537511509309,1.6529228875679418,0.0,0.9385197251764918,0.0,0.008600171761917567,0.01703333929878037,0.0,0.0,0.0,0.0,0.09342168516223506,0.012837224705172217,0.1553360374650618,0.7067177823367587,0.17897694729316943,1.7191654940892134,0.012837224705172217,0.0,0.0,0.008600171761917567,1.5199591807520685,0.3344537511509309,0.0,0.437750562820388,0.008600171761917567,0.26007138798507473,1.3774883833761327,1.9504622189055978,1.4340896384178907,0.0,0.4712917110589386,0.1205739312058499,0.11058971029924897,0.8864907251724818,1.0685568950723632,1.0802656273398448,1.9389697972228903,0.0,0.0,0.056904851336472634,0.0,0.22010808804005513,0.08278537031645007,0.0,0.0
12H166,0.012837224705172217,0.0,0.0,0.12385164096708583,0.534026106056135,1.7481880270062005,0.04921802267018165,0.7535830588929066,0.0,0.0,0.029383777685209667,0.0,0.0,0.0,0.0,0.35410843914740087,0.0,0.28555730900777376,0.49831055378960054,0.1430148002540951,1.709693869727792,0.02530586526477026,0.0,0.0,0.0,1.6062738531699883,0.14921911265537988,0.0,0.7347998295888469,0.04921802267018165,0.0,1.4775553321989812,1.6960941599952233,1.4171394097273255,0.0,0.403120521175818,0.40483371661993806,0.09342168516223506,0.0,1.0863598306747482,1.0338256939533104,1.8478193472952393,0.0,0.0,0.06818586174616162,0.0,0.2304489213782739,0.34044411484011833,0.0,0.0
12H170,0.012837224705172217,0.0,0.0,0.04139268515822507,0.11727129565576427,1.3506356082589543,0.0,0.17318626841227402,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.0,0.6627578316815741,0.008600171761917567,0.07188200730612536,0.08635983067474821,0.0,1.2432861460834461,0.0,0.0,0.0,0.0,0.8426092396105621,0.11727129565576427,0.0,1.236789099409293,0.03342375548694973,0.11394335230683678,0.46686762035410945,1.1880843737149382,0.8937617620579434,0.0,0.029383777685209667,0.10380372095595687,0.03742649794062367,0.0,0.5854607295085006,0.6148972160331346,1.0265332645232967,0.0,0.0,0.03342375548694973,0.0,0.07188200730612536,0.012837224705172217,0.0,0.0
12H171,0.04921802267018165,0.0,0.0,0.2148438480476979,0.3820170425748684,1.5664374921950703,0.0,1.0269416279590293,0.0,0.0,0.15836249209524964,0.0,0.0,0.0,0.0,0.10720996964786837,0.0,0.20139712432045143,0.6117233080073418,0.0,1.763877031495655,0.0,0.0,0.0,0.0,1.6902847025126295,0.5092025223311029,0.0,0.8142475957319202,0.03342375548694973,0.18184358794477254,1.3455697560563922,1.922777341928798,1.6114046377115934,0.0,0.6232492903979004,0.24054924828259971,0.08278537031645007,0.0,1.0207754881935578,1.0178677189635057,2.506180204804162,0.008600171761917567,0.01703333929878037,0.15836249209524964,0.0,0.11394335230683678,0.09342168516223506,0.0,0.0
12H173,0.07188200730612536,0.0,0.0,0.1430148002540951,0.4517864355242902,1.3259259557714662,0.0,0.8744818176994664,0.0,0.0,0.09691001300805642,0.0,0.02530586526477026,0.0,0.0,0.08635983067474821,0.0,0.04139268515822507,0.546542663478131,0.33243845991560533,2.0055665711332944,0.0,0.0,0.05307844348341968,0.004321373782642578,1.4959603948817053,0.8819549713396004,0.0,0.7024305364455253,0.008600171761917567,0.287801729930226,1.4080702858871854,1.8367670473942053,1.4927603890268375,0.0,0.5693739096150459,0.35602585719312274,0.146128035678238,0.0,1.0073209529227445,1.1699681739968923,2.316201068666369,0.0,0.02530586526477026,0.20951501454263097,0.0,0.10720996964786837,0.0,0.0,0.0
12H175,0.08990511143939793,0.0,0.0,0.1205739312058499,0.01703333929878037,1.250175948083925,0.021189299069938092,0.9790929006383263,0.0,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.3443922736851107,0.012837224705172217,0.012837224705172217,0.9469432706978254,0.0,1.8387231900313719,0.03742649794062367,0.0,0.0,0.0,1.2990712600274095,0.9947569445876281,0.0,1.8534548413680667,0.012837224705172217,0.0,1.504742636271688,1.9049858810993634,1.6997510316895144,0.0,0.45636603312904306,0.17318626841227402,0.17318626841227402,0.0,0.9410142437055697,1.0674428427763807,1.9829944546586642,0.012837224705172217,0.056904851336472634,0.08635983067474821,0.0,0.10037054511756291,0.029383777685209667,0.0,0.0
12H176,0.03742649794062367,0.0,0.0,0.1367205671564068,0.42324587393680785,1.817102404256923,0.0,0.8656960599160706,0.0,0.04921802267018165,0.056904851336472634,0.0,0.0,0.0,0.0,0.3010299956639812,0.04532297878665747,0.2304489213782739,0.6020599913279624,0.0,1.9093420383613084,0.0,0.0,0.03342375548694973,0.004321373782642578,1.4169731726030363,0.35410843914740087,0.0,0.2671717284030138,0.2148438480476979,0.6117233080073418,1.1254812657005941,1.4342494523964755,1.2706788361447063,0.0,0.60422605308447,0.515873843711679,0.1367205671564068,0.0,1.2933625547114456,0.8976270912904414,1.990072334692153,0.0,0.0,0.01703333929878037,0.0,0.4329692908744057,0.029383777685209667,0.0,0.0
12H180,0.01703333929878037,0.0,0.0,0.14921911265537988,0.3283796034387377,1.7861122837198264,0.0,0.5854607295085006,0.0,0.0,0.14921911265537988,0.0,0.0,0.0,0.0,0.7803173121401513,0.0,0.3384564936046048,0.6655809910179531,0.17897694729316943,1.6384892569546374,0.012837224705172217,0.0,0.056904851336472634,0.004321373782642578,1.5504729571065634,0.34830486304816066,0.0,1.082426300860772,0.03342375548694973,0.0,1.4563660331290431,1.768786046908014,1.5140161804006493,0.0,0.35410843914740087,0.26245108973042947,0.13987908640123647,0.0,1.2296818423176759,0.9712758487381052,1.8825814535544512,0.0,0.008600171761917567,0.06445798922691845,0.0,0.20682587603184968,0.250420002308894,0.0,0.0
12H183,0.008600171761917567,0.0,0.0,0.12710479836480765,0.359835482339888,1.640779477344857,0.04921802267018165,0.6374897295125107,0.0,0.02530586526477026,0.04921802267018165,0.0,0.0,0.0,0.0,0.35793484700045386,0.0,0.4927603890268375,0.4871383754771864,0.0,1.5669086552268034,0.0,0.0,0.02530586526477026,0.004321373782642578,1.4781334281005176,0.13987908640123647,0.0,0.8088858673598122,0.008600171761917567,0.0,1.2530955858490316,1.697926444806505,1.3905818785504354,0.0,0.3424226808222063,0.24551266781414982,0.04139268515822507,0.0,1.0930713063760635,0.9849771264154934,1.816837630902035,0.012837224705172217,0.0,0.04532297878665747,0.0,0.19589965240923368,0.21218760440395779,0.0,0.0
12H195,0.09342168516223506,0.0,0.0,0.13987908640123647,0.11394335230683678,1.3914644118391033,0.02530586526477026,0.8680563618230416,0.0,0.0,0.11058971029924897,0.0,0.0,0.0,0.0,0.2528530309798932,0.0,0.07554696139253074,0.7092699609758307,0.2148438480476979,1.8060442357480881,0.0,0.0,0.0,0.0,1.6164755138885656,0.4653828514484183,0.0,1.0599418880619547,0.008600171761917567,0.4082399653118496,1.4838724542226736,1.8705794605526849,1.6644539285811575,0.0,0.5820633629117087,0.16731733474817606,0.04139268515822507,0.0,1.00774777800074,0.9464522650130731,2.254934589077441,0.0,0.008600171761917567,0.13353890837021748,0.0,0.08278537031645007,0.12385164096708583,0.0,0.0
13H006,0.04139268515822507,0.0,0.0,0.13033376849500614,0.5250448070368452,1.7132384615456617,0.0,1.2016701796465816,0.01703333929878037,0.03342375548694973,0.12385164096708583,0.0,0.056904851336472634,0.0,0.0,0.04532297878665747,0.01703333929878037,0.17609125905568124,0.34044411484011833,0.24054924828259971,1.80543288813214,0.0,0.0,0.0,0.0,1.6422666189026736,0.7015679850559274,0.0,0.47712125471966244,0.008600171761917567,0.20139712432045143,1.3467440546048488,1.7319914490189294,1.5839917991983163,0.0,0.3364597338485295,0.31806333496276157,0.08990511143939793,0.0,0.9449759084120478,1.085290578230065,2.1916745319592286,0.01703333929878037,0.0,0.056904851336472634,0.0,0.10720996964786837,0.1903316981702915,0.0,0.0
13H009,0.012837224705172217,0.0,0.0,0.12385164096708583,0.3729120029701066,1.3592661646067485,0.0,0.8388490907372553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23299611039215382,0.0,0.08635983067474821,0.4578818967339924,0.0,1.7150836706949273,0.012837224705172217,0.0,0.0,0.008600171761917567,1.4446692309385245,0.6148972160331346,0.0,1.380211241711606,0.0,0.3820170425748684,1.1931245983544616,1.7157527168228595,1.4273237863572472,0.0,0.6646419755561255,0.16731733474817606,0.13353890837021748,0.0,0.8122446968003693,1.0269416279590293,2.2024883170600935,0.01703333929878037,0.04921802267018165,0.1205739312058499,0.0,0.13353890837021748,0.43933269383026263,0.0,0.0
13H018,0.04532297878665747,0.0,0.0,0.17609125905568124,0.7489628612561614,1.6317480743965693,0.029383777685209667,0.6776069527204931,0.0,0.0,0.02530586526477026,0.0,0.029383777685209667,0.01703333929878037,0.0,0.056904851336472634,0.0,0.34830486304816066,0.705007959333336,0.250420002308894,1.7467898321526123,0.0,0.0,0.08635983067474821,0.004321373782642578,1.5962671263955153,0.5250448070368452,0.0,0.3096301674258988,0.02530586526477026,0.21218760440395779,1.2255677134394711,1.7466341989375787,1.581835924057648,0.0,0.18752072083646307,0.6464037262230695,0.1643528557844371,0.0,1.1430148002540952,1.3370597263205246,2.0863598306747484,0.0,0.008600171761917567,0.08990511143939793,0.008600171761917567,0.09342168516223506,0.004321373782642578,0.0,0.0
13H019,0.029383777685209667,0.0,0.0,0.17609125905568124,0.7419390777291989,1.6467956887784694,0.0,0.7259116322950482,0.0,0.0,0.03342375548694973,0.0,0.04532297878665747,0.0,0.0,0.15836249209524964,0.0,0.2695129442179163,0.287801729930226,0.0,1.7885925559203595,0.008600171761917567,0.0,0.0,0.004321373782642578,1.777716738609626,0.21218760440395779,0.0,0.904715545278681,0.08278537031645007,0.2966651902615311,1.1072099696478683,1.7550359337677714,1.5233562066547928,0.0,0.3891660843645325,0.12385164096708583,0.1205739312058499,0.0,0.9912260756924949,1.0867156639448825,2.5452328717469657,0.0,0.0,0.06445798922691845,0.0,0.1846914308175988,0.19865708695442263,0.004321373782642578,0.0
13H046,0.08278537031645007,0.0,0.0,0.2148438480476979,0.3820170425748684,1.6139474767803497,0.0,1.2286569581089353,0.0,0.02530586526477026,0.13987908640123647,0.0,0.0,0.0,0.0,0.1931245983544616,0.0,0.30749603791321295,0.5428254269591799,0.0,1.8923172607224805,0.0,0.0,0.0,0.004321373782642578,1.7117228918272347,0.38381536598043126,0.0,1.1894903136993675,0.056904851336472634,0.0,1.2467447097238413,1.7489628612561614,1.615844882874702,0.0,0.36172783601759284,0.11058971029924897,0.04921802267018165,0.0,0.9449759084120478,1.1970047280230458,2.55597665769943,0.0,0.0,0.07918124604762482,0.004321373782642578,0.10037054511756291,0.3159703454569178,0.0,0.0
13H048,0.05307844348341968,0.0,0.0,0.10380372095595687,0.012837224705172217,1.376576957056512,0.0,0.8981764834976765,0.0,0.0,0.004321373782642578,0.0,0.029383777685209667,0.0,0.0,0.13353890837021748,0.0,0.11058971029924897,0.534026106056135,0.24551266781414982,1.863263363650481,0.0,0.0,0.0,0.0,1.4527062265110289,0.667452952889954,0.0,0.6821450763738318,0.0,0.20951501454263097,1.5369370227046735,1.7038070652743287,1.5873741720730654,0.0,0.6665179805548809,0.2944662261615929,0.09342168516223506,0.0,1.0955180423231508,0.9324737646771531,1.8737854608182007,0.0,0.0,0.21748394421390624,0.004321373782642578,0.07918124604762482,0.10720996964786837,0.0,0.0
13H053,0.02530586526477026,0.0,0.0,0.146128035678238,0.48287358360875376,1.3991543339582164,0.0,0.9523080096621253,0.0,0.0,0.24551266781414982,0.0,0.04921802267018165,0.0,0.0,0.287801729930226,0.0,0.2148438480476979,0.5587085705331657,0.4756711883244297,1.7921114090871684,0.0,0.0,0.0,0.004321373782642578,1.7193312869837265,0.359835482339888,0.0,1.0965624383741355,0.01703333929878037,0.1846914308175988,1.2506639194632434,1.7774268223893115,1.5628873812938793,0.0,0.4329692908744057,0.13353890837021748,0.146128035678238,0.0,0.9201233262907239,1.4082399653118496,2.791795877259999,0.0,0.008600171761917567,0.07188200730612536,0.0,0.1931245983544616,0.38381536598043126,0.0,0.0
13H056,0.03742649794062367,0.0,0.0,0.146128035678238,0.37657695705651195,1.9584205280525182,0.029383777685209667,0.9684829485539351,0.0,0.0,0.008600171761917567,0.0,0.05307844348341968,0.02530586526477026,0.0,1.0060379549973173,0.012837224705172217,0.23299611039215382,0.37657695705651195,0.3820170425748684,1.62797998982998,0.0,0.0,0.0,0.0,1.374381698050882,0.725094521081469,0.0,1.2278867046136734,0.09342168516223506,0.19589965240923368,1.0,1.4708513245261177,1.5877109650189114,0.0,0.4345689040341987,0.2764618041732442,0.06445798922691845,0.0,1.0174507295105362,0.9232440186302765,1.5634810853944108,0.0,0.0,0.08990511143939793,0.0,0.3283796034387377,0.04139268515822507,0.0,0.0
13H058,0.10037054511756291,0.0,0.0,0.19589965240923368,0.09691001300805642,1.4774106879072515,0.029383777685209667,0.72916478969277,0.0,0.03342375548694973,0.004321373782642578,0.0,0.0,0.008600171761917567,0.0,0.3283796034387377,0.0,0.13033376849500614,0.6599162000698503,0.6354837468149122,1.8040712488856612,0.0,0.0,0.0,0.0,1.5073160400764136,0.5910646070264992,0.0,1.9462065538427828,0.02530586526477026,0.2741578492636798,1.3136563466180313,1.9363629195977445,1.6497241859295224,0.0,0.5820633629117087,0.3424226808222063,0.23299611039215382,0.0,0.9052560487484512,1.0534626049254554,2.035229556350212,0.0,0.021189299069938092,0.10037054511756291,0.0,0.23552844690754893,0.008600171761917567,0.0,0.0
13H065,0.021189299069938092,0.0,0.0,0.09691001300805642,0.5390760987927766,1.5746099413401873,0.0,0.8241258339165489,0.0,0.0,0.004321373782642578,0.0,0.02530586526477026,0.0,0.0,0.6404814369704218,0.04532297878665747,0.07918124604762482,0.7347998295888469,0.21748394421390624,1.6797003808719642,0.0,0.0,0.0,0.0,1.5816083660320575,0.4593924877592308,0.0,1.6945174538111563,0.07188200730612536,0.41161970596323016,1.1078880251827987,1.7409150764812824,1.4409090820652177,0.0,0.7810369386211318,0.29885307640970665,0.06445798922691845,0.0,0.9712758487381052,1.1065308538223813,1.9425536803342098,0.0,0.0,0.14921911265537988,0.0,0.3053513694466238,0.10720996964786837,0.0,0.0
13H066,0.06069784035361165,0.0,0.0,0.1846914308175988,0.292256071356476,1.3820170425748683,0.0,0.4132997640812518,0.0,0.0,0.012837224705172217,0.0,0.0,0.0,0.0,0.35024801833416286,0.0,0.07918124604762482,0.48855071650044424,0.0,1.7765559107032618,0.021189299069938092,0.0,0.0,0.004321373782642578,1.6766936096248666,0.4756711883244297,0.0,1.0378247505883418,0.0,0.5118833609788744,1.319314304090512,1.8668778143374989,1.6208644752651211,0.0,0.359835482339888,0.17026171539495738,0.11394335230683678,0.0,0.7505083948513462,1.1149444157125847,2.158332331708981,0.0,0.0,0.04532297878665747,0.0,0.17026171539495738,0.14921911265537988,0.0,0.0
13H071,0.04532297878665747,0.0,0.0,0.17026171539495738,0.3521825181113625,1.4934580509951885,0.0,0.8926510338773004,0.0,0.12385164096708583,0.01703333929878037,0.0,0.06445798922691845,0.0,0.0,0.367355921026019,0.03742649794062367,0.2576785748691845,0.21748394421390624,0.15228834438305647,1.8155777483242672,0.0,0.0,0.0,0.008600171761917567,1.3473300153169503,0.4623979978989561,0.0,1.637789829362229,0.04921802267018165,0.49692964807321494,1.1351326513767748,1.7327153403499929,1.5620548296563785,0.0,0.37657695705651195,0.30319605742048883,0.20139712432045143,0.0,0.9159272116971158,1.0576661039098292,2.0009977303577937,0.012837224705172217,0.0,0.04139268515822507,0.0,0.20951501454263097,0.4517864355242902,0.0,0.0
13H078,0.06445798922691845,0.0,0.0,0.16136800223497488,0.29885307640970665,1.351216345339342,0.0,0.7944880466591696,0.0,0.0,0.04532297878665747,0.0,0.0,0.0,0.0,0.07554696139253074,0.029383777685209667,0.05307844348341968,0.8992731873176038,0.3729120029701066,1.9859202201235675,0.02530586526477026,0.0,0.0,0.012837224705172217,1.2922560713564761,0.5670263661590604,0.0,0.5403294747908738,0.0,0.505149978319906,1.4196253608877432,1.9427519204298138,1.5195655008805091,0.0,0.6580113966571124,0.09691001300805642,0.08278537031645007,0.0,0.8597385661971468,1.0707764628434346,2.277357044047016,0.0,0.0,0.03742649794062367,0.0,0.07188200730612536,0.44404479591807633,0.0,0.0
13H080,0.03742649794062367,0.0,0.0,0.09691001300805642,0.22271647114758328,1.594613509160098,0.0,1.0043213737826426,0.0,0.0,0.0,0.0,0.021189299069938092,0.0,0.0,0.1931245983544616,0.0,0.11727129565576427,0.3521825181113625,0.0,1.7420177471401384,0.0,0.0,0.04139268515822507,0.0,1.2962262872611605,0.36172783601759284,0.0,0.4471580313422192,0.0,0.34830486304816066,1.3042750504771283,1.7914099156671601,1.3960248966085933,0.0,0.4082399653118496,0.13987908640123647,0.1367205671564068,0.0,0.9907826918031378,1.070037866607755,2.0280422950907497,0.0,0.0,0.02530586526477026,0.0,0.1367205671564068,0.012837224705172217,0.0,0.0
13H083,0.03342375548694973,0.0,0.0,0.15836249209524964,0.09342168516223506,1.4418521757732918,0.0,0.9599948383284161,0.0,0.0,0.021189299069938092,0.0,0.0,0.0,0.0,0.34044411484011833,0.0,0.09342168516223506,0.5024271199844327,0.5118833609788744,1.7297315952870354,0.012837224705172217,0.0,0.0,0.0,1.196452541703389,0.960470777534299,0.0,1.3157604906657345,0.0,0.0,1.286456469746983,1.8685268867682039,1.3988077302032647,0.0,0.3222192947339193,0.09342168516223506,0.08278537031645007,0.0,0.8779469516291882,1.0740846890282438,2.194874947930378,0.008600171761917567,0.008600171761917567,0.07554696139253074,0.0,0.11394335230683678,0.03742649794062367,0.0,0.0
13H100,0.13033376849500614,0.0,0.0,0.1643528557844371,0.36361197989214433,1.6178387477170033,0.029383777685209667,0.24303804868629442,0.0,0.021189299069938092,0.11058971029924897,0.0,0.056904851336472634,0.008600171761917567,0.0,0.17026171539495738,0.01703333929878037,0.13033376849500614,0.292256071356476,0.2304489213782739,1.5478977175630972,0.02530586526477026,0.0,0.0,0.004321373782642578,1.609380944250707,0.6190933306267428,0.0,0.49692964807321494,0.03742649794062367,0.33041377334919075,1.2619761913978127,1.7725417326409434,1.3872118003137306,0.0,0.1846914308175988,0.34830486304816066,0.09342168516223506,0.0,1.0362295440862945,1.1442627737619906,2.0019067040408847,0.0,0.0,0.04532297878665747,0.0,0.28330122870354957,0.01703333929878037,0.0,0.0
13H101,0.03742649794062367,0.0,0.0,0.10037054511756291,0.5198279937757188,1.3077099234048066,0.0,0.885361220031512,0.0,0.0,1.4742162640762553,0.0,0.029383777685209667,0.0,0.0,0.1846914308175988,0.0,0.22530928172586287,0.3159703454569178,0.13987908640123647,1.6582976503081899,0.008600171761917567,0.0,0.01703333929878037,0.0,1.6963563887333322,0.34635297445063856,0.0,0.8082109729242221,0.012837224705172217,0.11727129565576427,1.3197304943302246,1.854609638095795,1.5556988947189014,0.0,0.4578818967339924,0.21218760440395779,0.11394335230683678,0.0,0.8536982117761743,0.9405164849325671,2.4145388361968,0.004321373782642578,0.004321373782642578,0.13353890837021748,0.0,0.13987908640123647,0.20682587603184968,0.0,0.0
13H104,0.04139268515822507,0.0,0.0,0.16136800223497488,0.6776069527204931,1.6591552809406298,0.0,0.9986951583116558,0.0,0.0,0.008600171761917567,0.0,0.0,0.0,0.0,0.029383777685209667,0.0,0.28330122870354957,0.29885307640970665,0.4593924877592308,1.887335930399167,0.01703333929878037,0.0,0.0,0.012837224705172217,1.5360531551592047,0.367355921026019,0.0,0.5921767573958667,0.06818586174616162,0.24551266781414982,1.424718337331567,1.8280150642239767,1.5896145406312663,0.0,0.3384564936046048,0.4913616938342727,0.16136800223497488,0.0,1.0842186867392387,1.1726029312098598,2.103632705209741,0.008600171761917567,0.0,0.06445798922691845,0.0,0.21218760440395779,0.37657695705651195,0.0,0.0
