,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
12H171,-9.713025228658948,-15.045005799351625,-6.909101470617326,0.8221324755510578,-7.446454216033961,4.228095330236721,-1.370694083485124,-1.0567951630379664,2.7826221351227933,-2.097938411918622,-2.2530888442489294,-1.7991711185505825,-0.045877426868398186,4.706179610014029,1.417295367877165,0.5191437092658628,-2.954982416607279,0.03402635228640381,1.5043221823494186,-3.555456052067839,1.5783850747956487,2.1281999568140715,-1.9987506702850986,-0.5508607300060998,-0.7551398559024833,3.2419243913171614,0.8226005183847055,1.9351372949838428,0.4100378545602079,-2.5594128095615716,-2.5829767201111613,-3.0095734226244915,2.977200490107809,0.5778940445069509,-1.6471997950556447,0.3379255273933939,-1.490397557228302,2.9862344257025897,1.226068731022523,2.297795750940953,0.8898392495663618,1.2253026780647434,2.138581338565801,0.045892001442559865,-1.4692352347070956,-0.4397104663076825,-1.5512898203052856,3.584085643859609,2.969536888420331,-0.8945204249235433
12H173,-11.95773296463851,-13.587750637561793,-9.061041943410572,4.1115496031060665,-5.753238087670426,1.0261454064946234,0.7396058942721937,-4.360016737398513,-2.3002617287058107,-4.120904255629966,3.84814267862343,1.2815178121569248,-0.4952451624662406,4.770658857782404,-2.066884977357933,-11.093765026103949,-5.251304933052606,-0.6687477476800789,-6.7270094047829,3.163940795083848,-4.37377581488601,2.278098575417868,3.700449118000538,0.900284449091437,-2.003157899692935,-8.709253696548949,0.30795853541798945,-0.10443935907799826,-3.677029343655056,1.4599848783623024,4.08147198517858,-1.7125692030776862,-3.5450452548462117,-0.48928616577733913,0.9395069902279621,-0.982701775568773,-1.636296797284636,0.578462258017511,-1.1784471638272778,-1.2319025161273907,1.1989183119030224,-1.9266719877316927,-4.080609152907305,1.118947729781053,0.3436424877787536,-2.615585656186556,2.012290637580494,0.40944261370892227,0.10853091915046514,0.7359902861926754
12H175,-8.00403416029604,-18.550806000419655,-7.7700029276008244,-0.3200334415289129,8.68327094047017,-7.095873828979234,0.08633609882295405,2.6319883387685223,-11.417197523394647,-0.16512505223878016,3.934921987199377,9.413169148719248,0.15237515627866488,-5.7527168629255545,-11.775141583202437,-5.385759379372685,7.0566312451675035,-1.0378382281813048,2.5784351940928176,8.646391135848694,6.424231186604917,-2.5879158164746787,5.906085398202708,-2.2676881368074517,0.2127792270317212,-0.8933048626626564,-3.185517086876809,1.4503145534577035,-1.0554361710950118,-3.531831776931864,-2.4892526933931283,0.6097087955018745,-0.6237339681806353,1.3785782041799137,2.1199368444575186,0.4931311271182508,1.5111492335806596,1.481656095086105,-0.018335164800594973,-1.040156461457261,-0.19968780386870244,0.09653109347725186,0.7422763723334429,-2.3241231552368506,3.1443186166907164,-2.544419017860685,-1.007008541725229,1.2396552253382465,0.9246361628639783,-4.088314857402933
12H176,-6.66450630998104,-8.484025125124232,17.981745250881442,7.362669773344173,-4.137686694628632,4.689255577549678,-0.3317425953973031,0.4527034799408024,-5.480124909503205,-5.6026651196121495,2.3704266314803957,5.427848731446676,-0.17437819793301032,-0.04990364261407387,-1.5440517123474704,0.16579576791047992,-0.02102741310717554,-7.501492122515089,2.128784545394504,0.36554433917893703,-2.2715185896832217,-0.18859912831354403,-1.5950085748464806,3.3214297171373124,3.033630881183782,-5.452567992306081,-1.1972264526760708,2.0050865066978734,-2.383859991366348,1.7826553463394323,5.954231934241029,-0.5191041879364284,-2.121558924079497,-1.172331978812662,-1.5480586457515222,-0.6110799583462415,0.15481966412075765,-1.3289306456661047,-3.5875474568505723,-0.8675612449397414,-1.1156169884707865,-3.037970526469783,0.9370006730645004,2.1234291865664323,0.38856141629380186,-2.016584689814665,-0.8972619907502202,-1.018734303188376,1.1613403504020003,3.096853495166102
12H180,-2.310654552902461,-2.475976877424982,12.989306659124342,-2.8182113029796305,7.74183920599686,-9.02741200977503,11.139065537004196,4.66084715471191,1.4786009133621414,4.680018880119819,-10.622846954809885,8.203235606380854,-0.8833513528975788,-0.8478199364012631,-1.5663177920665738,4.544162128388182,-6.777978505874538,0.608946325340701,2.752563959008903,-4.051471899325567,-0.6727945295837607,0.6197162249723388,-5.645951318684785,0.9711809750285418,-0.23790384369300244,-1.7284569111910228,-0.5228425251303722,0.312344430483221,0.7323021161353159,-0.43642478521638517,2.288835742941163,-0.7037115009109663,-0.18886844276229697,0.06455383745341176,0.629883443288056,1.7135116217771644,-1.4474764461605525,-0.9579096156227692,1.6165505964661602,-0.8398407513976339,1.80515874906315,0.5461279358645031,1.4353795311565074,0.07420961587664397,-0.5819459172073024,-1.7757992691885185,-0.7829589407265704,-0.901640257124557,-1.8086128026265789,0.29320707902262944
12H183,7.901502878751056,8.535425819358116,11.10400066539723,-5.366716640082165,6.4669946916194565,-7.962444176328843,7.8523800735280895,-1.2372488953483636,6.551060997883382,6.074149041927499,-12.595406402904551,6.561195407158978,1.5254658412375997,-0.2958569370420424,3.2126910969622995,-1.7329596266088942,-3.653321952903418,-0.5922074103096352,-1.4271360303967584,-1.3323131890750082,-0.7972221899692642,6.35542146731067,-5.984695878531949,1.1115020154500186,-1.5852505516359447,-1.5700020556176448,-2.734529546744791,3.2588306563426688,0.3310237396637634,-2.3257616423713534,1.6594551178940882,-1.927080451862795,-0.1603011755059971,-1.8664077995838546,0.961805127124452,0.600818234582782,-0.8387501588077497,0.30913269833643386,-0.5995241149818867,-2.565690821596263,1.489023287112891,0.3238420651111472,0.6798617525912735,-2.5779960182688315,-0.17482782458490603,0.48424021055469446,-0.5847746772305058,1.1471343548414832,2.019427789076543,-1.3889200993935447
12H195,-11.059765603025296,-15.325568271911289,-10.078807537752906,8.18837493858761,-3.5304686436561643,-7.821318478086198,-6.670430917292968,-6.468938447693605,2.3161844846050377,5.810899102018666,4.5218457603840445,-0.9020196983355606,-5.115492192307757,-0.6871955671486605,-0.14948526191575218,5.052726880308381,1.9570619559699678,-1.7906136248501308,0.18942550894808158,-1.773779832059409,0.09634041271955907,3.630559771781925,0.7166774252004102,0.3161873377654023,-3.90901231945773,-1.3749828437519365,-0.007085767869772386,-2.0040438353667818,-0.7303011952839251,-1.4071681352585501,0.46228570084047205,-3.692192846643343,-1.6717443664983667,-1.692835758088053,-0.5356631255316918,-0.9261402289995209,0.5664735577337737,1.2447977130624654,-2.481917650894637,-0.6569682659286818,2.5199733788356453,-0.8390058991253211,0.6030014889226395,-3.4411841998587285,2.919143760883231,-2.0279996816324153,-1.095407343429576,-0.7308529850822116,-0.45503471667889933,-0.8603852568528434
13H006,-8.760227349597296,16.88806414706586,-2.6429282944107495,5.287137878368106,9.632447204782542,-0.1440139685551456,-3.7350603086762773,-11.767631709250582,-2.715720512220911,0.44258575272310346,-1.4124350292623986,-0.7156025040484226,-3.622864966115848,-0.5986776494183821,3.2329744133270113,-1.8056200585153175,-1.0442992818687034,-4.647790566287337,1.3248985374092377,-1.069916890018734,0.822729927983108,-0.7703235224995086,-2.3963727314824816,4.375117810668989,1.778558770349433,-1.5713729105684742,3.4439659207001125,2.605818122666687,0.4388959336287601,0.9625027220981084,-4.678032804894505,-2.5176816799884127,2.097512232017228,-0.7182782504329168,0.278269773693546,-0.20062828645722813,1.3497507684848002,-0.7180806628616749,-2.9324071023858815,0.8676721285661132,0.6403600382884778,-1.1461533623047653,4.905765737526382,2.8677632337102734,3.5697292086397554,0.6012800667656717,-3.917823326430461,0.8960187638245408,-2.411587836665391,3.2204082744906244
13H009,-0.5420423619688889,3.601792863820342,-5.594893506324677,-2.3789077217835697,10.917790652652624,6.450024181149347,-7.8067711455392805,-1.81780123625156,-0.917331557617042,-7.527893272794144,-5.501251644117788,3.5209436300562924,3.277976926829141,-3.6005841106648004,5.504805354373021,-2.2846095659046064,1.547471787379309,1.7871377096077357,-1.3072256915167695,-4.690476766028615,-5.674734126700482,0.5618616168924059,4.15338106103182,0.6313524769488561,-3.7833100978775764,1.4294217402718576,-5.392145058326522,4.930643441550924,0.7139480022155754,-1.2008194536940804,-1.2754555677249206,-3.2171454699748,3.40918519601645,-3.4089999851234607,2.3734965395406222,0.4121945273403129,1.7580274525876094,-0.5578850762089926,-0.12143731837257768,-1.962785188554201,-0.25514457004107294,4.0551003737560976,-2.987314595163066,1.1465399186865157,-0.6141363653741463,0.9048740859014286,-0.8118491696485661,-0.8629031582255702,-0.4393414424668588,0.09902305263627822
13H018,-8.93187247667067,14.710520990282488,-0.5613146037467593,6.695796359774052,4.535421313061136,-0.18899715303037545,-1.6433633884916665,-5.2032892043878505,-4.7356211650708815,-4.784139956631201,5.036620966345801,-4.276339657865101,1.398748075766683,0.23848141778826848,2.1659869464829233,2.344310518904665,-6.763175828317422,-0.03667472112914797,0.13355231142899848,1.0780483536533905,1.1486304419667737,0.6190471713583345,-3.0665621645968,0.2993193776775853,-2.1764763972900947,0.20127123793644236,2.744690163949198,-0.6127013738354489,1.622156492638995,-2.520587288986054,-3.2192246593825256,2.089413070475262,-1.5182815904160674,3.31320608394615,-1.7900818191880894,2.49788853704791,-0.6014539018700653,0.19159803381608093,2.7934250891997543,-3.6730449595120325,1.5194147216454672,-0.06671906141104866,-1.296790052678526,4.5070682228291385,4.290329112452412,0.01715777039066696,-1.882580335567381,0.03629550077736218,1.369039807923594,1.4390153352576498
13H019,-2.8690041896987672,19.25709818224745,-7.40594048005664,2.1261775194475914,-7.616231897757736,3.4256089265469076,-2.619680236024428,1.6395706092807327,1.4894002873778691,-7.020470938772493,-1.8572468793762618,-0.3553558256780037,-0.23162074824705914,-2.5627420445446134,-2.51732596031587,3.8043656570993023,-4.081797751990613,2.1766590760960636,1.9891248842585114,-1.3893840688932468,1.2283075130819943,0.799361382485807,-3.925487892913762,1.7707029579756821,3.412103398625062,-1.714827695984738,-0.29891042249660027,-0.14129949640748296,-1.736246748134948,0.16320085515351582,1.2947599771650034,5.166435953738347,-0.5326605273442642,1.2027338276049673,1.6234558948398525,1.5123092167736034,-0.5482703997281814,-0.7836130244158426,2.8073966951936007,-1.5233956274009508,1.0516714812595087,3.312498132198963,-0.2176438554737836,-2.878272690734295,0.8788156421731317,1.741877767375973,-1.5707933055018826,1.0299557821638579,0.2990355211864088,-1.0798780873623066
13H046,-11.699540387117404,11.347202784912527,-6.566116033237343,7.243250540458422,-6.846137592820051,2.9588951043122185,-2.5211053866346704,-3.108311795055408,0.7708850937157179,-0.8832049796526116,-2.3956477758596573,-1.2773711131297436,0.5558130364223696,0.5503956980669082,-1.6221525037642128,0.5612188529847721,-0.389204233827263,4.413141590038634,1.3813457859857705,-0.11933404986662148,2.7569146858049676,4.7804861116985355,-1.029279451281619,0.17483804422425178,0.4541208979491745,-1.8411775688400849,-3.7705884103377745,-0.3637469647750843,-1.39982653131278,-3.786796271926259,-1.906462364201705,-0.9976395543331646,-0.3625361370808797,0.4152820006927343,1.0424395659542909,1.8665477061378541,-1.4902165324354524,-1.3464993320612249,3.252860658745477,-0.6225633180592532,1.569264591500975,-0.7643355118908057,1.7863033861699962,-3.6384296599029406,-0.04723897294938134,-0.1002076003072254,0.09542213583502535,-0.940758579933591,-1.554198025745642,0.06197477679328578
13H048,-5.00767936687581,-5.865358287066544,2.3031163738354326,6.862215011852494,9.166847054708581,-12.740102733525383,-6.437671857935256,1.09764653464813,-6.738754276531427,-0.17502534944616327,4.43937473173404,2.469499838479169,1.0619849176212133,-8.195410113989631,3.096778935960926,2.971333996005698,1.6424199759718026,-2.390586530474971,-2.8845155053409073,0.6924690729286482,-3.581973108872103,5.740367385147898,-1.6840752157243948,3.3298781250897815,4.6403125207790366,2.610826595564929,0.13678291806665577,-3.302166484645717,-5.648556977764144,0.7393422803578554,1.2510984913403904,0.43161059844916894,-1.606895512592035,2.3755469707694905,-3.602533287957556,0.9324382603640047,3.0854068668075443,0.8645242146374935,-0.0711161665795898,3.1715298888411354,-2.295336906625744,0.7548999070262506,-1.9465265513674868,-0.2576856487097793,1.884420037334317,0.3419329651270918,-4.88494634470701,4.115837362606371,3.10062069841798,0.7823002716011227
13H053,-8.687993928166382,9.381669860012494,-7.581286218786099,4.042894272753322,-6.862722200488212,7.957014719826581,-3.1206698303373903,0.7923541594203055,-6.853306048677303,-3.270631524832394,-4.447100162386343,2.0408123502115165,7.546198764586496,-0.6405359875824683,-3.4178081582978135,0.0008095225246616891,-0.6215365109047454,4.253772099290964,-0.08659735497943649,-0.5572390060033852,-0.6861114179144753,4.033843007645077,1.650742755546793,-0.11901662663234089,-1.9389694167608043,-1.8396598264564628,-2.7291083565470076,-3.648042853432525,-1.0973000853228538,-3.184663832085441,-3.143958417997207,-1.0162037259858963,-1.0982076114079267,2.749468409017922,-0.0565361125413934,1.83299278260669,0.930779459444814,-1.5632843046971028,1.419758995266358,0.39840191912663975,0.4404156869365061,1.3139393490836677,1.2521991839380786,-3.7958577491862813,0.6298333920445562,0.03062416181110339,1.2781160910313325,-0.8071559656314491,-3.348135007426949,2.0094582825938856
13H056,2.305324819945697,-6.425665174493674,20.64797466176834,-5.495394491546734,8.667485039213359,6.09134494681945,-15.601542166601817,3.4280391493943485,-5.617330590134775,11.321936851114005,2.1463669122506435,-6.7486258705774,-1.6027914370623768,1.2302883295230456,4.939870393673251,1.749682872612233,-0.27087859492738237,0.9933199174243974,2.6222519073783257,-3.0262379621633912,-4.323113662579849,-1.5401625192890103,-0.29240125826250707,-0.8812175272232389,1.661514381849663,-4.285354565249977,-5.126475766190559,-2.0802781826493804,-0.38900946161129296,-1.5061958342092638,-0.5795544367165056,3.159765630327005,-1.8175341334660982,0.4169068284619163,4.9719844487663165,2.889021192285692,2.746354490341434,-0.7015445111507879,5.461128066435959,-0.3032048103382937,3.0475992704025545,-0.7759155023979559,4.45251411911998,2.3019508421430595,-1.3324827595832363,1.4580412873547632,-2.0527728319159815,0.23355143602601497,-2.4469887338506906,-1.717884147610834
13H058,-6.3227233812120565,-8.05504748272419,-0.23563478609035604,-1.8166324880515132,3.1387280704546554,-7.061557240409476,5.405496599166476,3.488469183429331,-1.4607224258128695,2.6985556525490555,-4.519214565409095,8.598681589768267,2.1367841030866948,-4.738570478290469,-8.021630464530089,-8.871410678484526,9.731591251137413,4.363197190922572,3.71362114171455,6.024331791478065,1.9326568794241252,-1.5857416982553136,3.248977007210503,0.5828471123144069,2.0185866765909095,-2.35100275165931,2.718472732593521,0.7653084418635248,-1.3855681892824498,-1.4431940582865028,0.08983504216904177,-1.4757013424088996,-0.4090552289774553,1.3757747106458362,1.1508213413638142,-0.9314104633957094,-2.4414494829900866,-0.5649327654582437,1.4951101677873493,-2.7111123112087827,0.6761731940170843,-1.616147665108729,0.7628516378304029,0.022022455595038626,2.5828012898161536,-1.6591409633856582,-0.14297943828346038,1.2560656501400644,-1.292024563846709,3.1534360459275113
