,TMEM50A,DPEP2,TMEM107,GGH,ALG9_IT1,AC068790.3,BX470111.1,AC011389.1,ACVR1C,CDY14P,TNPO3,RPS27AP10,AC008728.1,AC068790.9,PLPP1,AC006205.1,AC106785.1,ZNF70,ELF2P3,SIN3A,DDTP1,NUDT15,TIGD3,AC007450.3,MTND4P29,AC099654.1,AL356299.2,C19orf18,RNU6_1157P,GPS2P2,MIR548AA1,AC109458.2,AC135166.1,APLP2,AC138907.2,AC022182.1,AC084876.2,U2,AP000428.1,DBIL5P,RNU6_431P,AC053513.1,USP12_AS1,MPHOSPH10,AC024580.2,GOLGA6L16P,AC090502.2,AC145625.2,ZNF442,CHRM3_AS2
12H183,0.0,0.0,0.16731733474817606,0.31386722036915343,1.378216149749878,0.0,0.02530586526477026,0.07188200730612536,0.0,0.0,0.0,0.0,0.01703333929878037,3.9205089046224724,0.0,0.008600171761917567,0.0,0.004321373782642578,0.0,0.0,0.021189299069938092,0.0,0.0,0.0,0.0,0.08635983067474821,0.0,0.0,1.1945143418824673,0.18752072083646307,1.2699796766453237,0.4517864355242902,0.0,1.7415455167762093,2.1698507018614985,0.0,1.0402066275747113,0.0,0.0,1.2753113545418118,0.0,0.0,0.0,0.24551266781414982,0.0,0.0,0.0,1.9652487509671208,0.012837224705172217,1.249931756634195
12H195,0.056904851336472634,0.1903316981702915,0.287801729930226,0.5171958979499743,1.4097641042663462,0.0,0.34635297445063856,0.04921802267018165,0.0,0.0,0.0,0.0,0.07918124604762482,3.5161465162145547,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.20682587603184968,0.0,0.0,0.0,0.0,0.012837224705172217,0.0,0.0,0.0,0.7831886910752576,1.6083120426973272,0.8331471119127851,0.0,1.4871383754771865,1.5829719291048059,0.02530586526477026,1.0232524596337116,0.0,0.0,1.518118947143153,0.0,0.004321373782642578,0.01703333929878037,0.320146286111054,0.0,0.06069784035361165,0.0,1.824125833916549,0.0,1.3109056293761414
13H006,0.0,0.008600171761917567,0.33243845991560533,0.3729120029701066,1.967079734144497,0.0,0.29885307640970665,0.24054924828259971,0.0,0.0,0.0,0.0,0.029383777685209667,3.0337654268927925,0.0,0.0,0.0,0.0,0.0,0.0,0.02530586526477026,0.0,0.0,0.0,0.0,0.012837224705172217,0.0,0.0,0.3053513694466238,0.4471580313422192,1.5704261783589726,0.6344772701607316,0.0,1.5612206789339438,2.3546269768529493,0.01703333929878037,1.0394141191761372,0.0,0.0,1.486005186362242,0.0,0.0,0.008600171761917567,0.8561244442423004,0.0,0.0,0.0,1.838974954955468,0.0,1.5250448070368452
13H009,0.0,0.004321373782642578,0.26245108973042947,0.41161970596323016,1.8855308331880922,0.0,0.4082399653118496,0.08635983067474821,0.0,0.0,0.0,0.008600171761917567,0.1903316981702915,4.048802918016606,0.0,0.0,0.0,0.0,0.0,0.0,0.24797326636180664,0.0,0.0,0.0,0.0,0.02530586526477026,0.0,0.0,1.4316853446860118,0.3424226808222063,1.4937368022768398,0.6148972160331346,0.0,1.498999363580153,2.2660905162751797,0.03342375548694973,0.8027737252919757,0.03342375548694973,0.0,1.3053513694466237,0.0,0.0,0.008600171761917567,0.5728716022004803,0.0,0.06069784035361165,0.0,1.9157690659836841,0.0,1.4111144185509048
13H018,0.0,0.029383777685209667,0.3053513694466238,0.30319605742048883,1.893983567211847,0.0,0.0,0.20139712432045143,0.0,0.0,0.0,0.004321373782642578,0.04532297878665747,3.3959917430926487,0.0,0.0,0.0,0.0,0.0,0.008600171761917567,0.04921802267018165,0.0,0.0,0.0,0.0,0.1367205671564068,0.0,0.0,1.0195316845312554,0.44404479591807633,1.6695957810243134,0.5024271199844327,0.0,1.6265456590271294,2.096353759993295,0.004321373782642578,1.055378331375,0.0,0.012837224705172217,1.4617985575251093,0.0,0.0,0.01703333929878037,0.6324572921847242,0.0,0.03342375548694973,0.0,1.862429556106009,0.0,1.3848907965305541
13H019,0.0,0.0,0.20411998265592482,0.4345689040341987,1.8365139988906714,0.0,0.0,0.11058971029924897,0.0,0.0,0.0,0.0,0.04139268515822507,2.712355022085704,0.0,0.0,0.0,0.0,0.0,0.0,0.021189299069938092,0.0,0.0,0.0,0.0,0.029383777685209667,0.0,0.021189299069938092,1.7048366062114038,0.2741578492636798,1.3729120029701067,0.5092025223311029,0.0,1.6466977312993345,2.216060285923142,0.0,1.018284308426531,0.0,0.0,1.4933186082321015,0.0,0.0,0.02530586526477026,0.3944516808262163,0.0,0.029383777685209667,0.0,2.0460266697025413,0.03342375548694973,1.3841741388070334
13H046,0.0,0.01703333929878037,0.17318626841227402,0.5132176000679389,1.647676313240871,0.0,0.1205739312058499,0.1205739312058499,0.0,0.0,0.0,0.0,0.04532297878665747,2.872115464638173,0.0,0.0,0.0,0.0,0.0,0.0,0.09691001300805642,0.008600171761917567,0.0,0.0,0.0,0.08990511143939793,0.0,0.0,0.7774268223893114,0.5622928644564746,1.436480695009495,0.6901960800285137,0.0,1.650210354660359,2.563552275376031,0.008600171761917567,0.967547976218862,0.0,0.0,1.6437486854595258,0.0,0.0,0.0,0.5301996982030822,0.0,0.0,0.0,1.9194964878630616,0.01703333929878037,1.344981413927258
13H048,0.0,0.06818586174616162,0.17609125905568124,0.3283796034387377,1.5009222391903005,0.0,0.10720996964786837,0.07918124604762482,0.0,0.0,0.0,0.0,0.03742649794062367,4.2459319543386025,0.0,0.008600171761917567,0.0,0.0,0.0,0.0,0.20139712432045143,0.0,0.0,0.0,0.0,0.06445798922691845,0.0,0.0,0.48855071650044424,0.5037906830571811,1.4099331233312946,0.8645110810583918,0.0,1.635282637998212,1.6946051989335686,0.02530586526477026,0.9689496809813426,0.0,0.0,1.334051440346892,0.0,0.0,0.0,0.24551266781414982,0.0,0.03742649794062367,0.0,1.5425764762605296,0.0,1.1082266563749286
13H053,0.0,0.0,0.24303804868629442,0.42813479402878873,1.7973368007753499,0.0,0.13987908640123647,0.11394335230683678,0.0,0.0,0.0,0.0,0.08278537031645007,3.8722745945881654,0.0,0.012837224705172217,0.0,0.0,0.0,0.0,0.04139268515822507,0.0,0.0,0.0,0.0,0.06445798922691845,0.0,0.0,1.1934029030624176,0.5105450102066121,1.4903799200031789,0.6522463410033232,0.0,1.6447339274471926,2.683227206041435,0.02530586526477026,0.8325089127062363,0.0,0.0,1.4029488293444048,0.0,0.05307844348341968,0.0,0.5563025007672873,0.0,0.0,0.0,1.9417101489416464,0.03742649794062367,1.2844307338445196
13H056,0.0,0.06445798922691845,0.26245108973042947,0.46686762035410945,1.7067177823367587,0.0,0.07918124604762482,0.10380372095595687,0.0,0.0,0.0,0.0,0.06818586174616162,4.712256470316327,0.0,0.0,0.0,0.0,0.0,0.021189299069938092,0.021189299069938092,0.0,0.0,0.0,0.0,0.056904851336472634,0.0,0.004321373782642578,0.6190933306267428,0.37839790094813763,1.6123599479677744,0.6522463410033232,0.0,1.9537596917332287,2.201560978116737,0.03342375548694973,0.5899496013257077,0.03342375548694973,0.0,1.2730012720637376,0.0,0.0,0.008600171761917567,0.06818586174616162,0.0,0.0,0.0,1.95621646924339,0.012837224705172217,1.5361795321372254
13H058,0.0,0.0,0.35793484700045386,0.5314789170422551,1.4915017662373264,0.0,0.06445798922691845,0.13033376849500614,0.0,0.0,0.0,0.0,0.05307844348341968,3.6194606551883304,0.0,0.0,0.0,0.0,0.0,0.0,0.17318626841227402,0.0,0.0,0.0,0.0,0.04921802267018165,0.012837224705172217,0.0,0.2695129442179163,0.6106601630898799,1.442009159140952,0.8898617212581884,0.0,1.5582284218033258,1.652149605401653,0.03742649794062367,0.9405164849325671,0.0,0.0,1.4252080511386565,0.0,0.0,0.01703333929878037,0.056904851336472634,0.0,0.03342375548694973,0.0,1.7712199019495336,0.0,1.1245042248342823
13H065,0.0,0.08635983067474821,0.33243845991560533,0.741151598851785,1.5514499979728753,0.0,0.08990511143939793,0.03342375548694973,0.0,0.0,0.0,0.0,0.03742649794062367,2.1588146467242266,0.0,0.0,0.0,0.0,0.0,0.0,0.271841606536499,0.0,0.0,0.0,0.0,0.1205739312058499,0.0,0.0,0.11394335230683678,0.5658478186735176,1.4884096889031981,0.9580858485210851,0.0,1.6790643181213127,2.331649954552743,0.029383777685209667,0.8567288903828826,0.0,0.0,1.4952667443878105,0.0,0.0,0.0,0.05307844348341968,0.0,0.0,0.0,1.6704314093606056,0.012837224705172217,1.1379867327235316
13H066,0.0,0.0,0.20411998265592482,0.43933269383026263,1.8900855267163252,0.0,0.0,0.1205739312058499,0.0,0.0,0.0,0.0,0.04921802267018165,3.885072725552335,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.03742649794062367,0.0,0.0,0.0,0.0,0.021189299069938092,0.0,0.0,0.7041505168397991,0.37657695705651195,1.5146805441249815,0.45331834004703764,0.0,1.4824447919182653,1.8194781283621226,0.029383777685209667,1.3224260524059526,0.008600171761917567,0.0,1.3741982579290828,0.0,0.0,0.008600171761917567,0.5717088318086876,0.0,0.02530586526477026,0.0,1.915135906622012,0.0,1.4075608494863625
13H071,0.0,0.0,0.1553360374650618,0.505149978319906,1.746400644491561,0.0,0.06445798922691845,0.07188200730612536,0.0,0.0,0.0,0.021189299069938092,0.07188200730612536,3.815524620367518,0.0,0.008600171761917567,0.0,0.004321373782642578,0.0,0.0,0.03742649794062367,0.0,0.0,0.0,0.0,0.16136800223497488,0.0,0.0,0.8937617620579434,0.6211762817750351,1.6340740254874684,0.7259116322950482,0.0,1.6582976503081899,2.4482733552073497,0.029383777685209667,1.0831441431430522,0.0,0.0,1.380934463330702,0.0,0.0,0.021189299069938092,0.1205739312058499,0.0,0.0,0.012837224705172217,2.277058835755107,0.012837224705172217,1.1939589780191868
13H078,0.0,0.0,0.287801729930226,0.3283796034387377,1.7937205568135233,0.0,0.1205739312058499,0.08278537031645007,0.0,0.0,0.0,0.0,0.05307844348341968,3.424303280848028,0.0,0.021189299069938092,0.0,0.0,0.0,0.008600171761917567,0.04532297878665747,0.0,0.0,0.0,0.0,0.03342375548694973,0.0,0.0,0.11727129565576427,0.6893088591236203,1.6421676344049452,0.7535830588929066,0.0,1.4294292643817876,1.9696022648485392,0.012837224705172217,1.5486350598147516,0.0,0.008600171761917567,1.4104397862103466,0.0,0.0,0.008600171761917567,0.1430148002540951,0.0,0.0,0.0,2.3805368404887486,0.0,1.6587743208443568
13H080,0.0,0.0,0.13033376849500614,0.37474834601010387,1.6089536992758628,0.0,0.0,0.15228834438305647,0.0,0.0,0.0,0.0,0.04139268515822507,2.7169210731667612,0.0,0.012837224705172217,0.0,0.0,0.0,0.0,0.26245108973042947,0.0,0.0,0.0,0.0,0.008600171761917567,0.0,0.0,0.615950051656401,0.5065050324048721,1.4661258704181992,0.7604224834232121,0.0,1.5516939151272247,1.8965262174895554,0.012837224705172217,0.7363965022766424,0.0,0.0,1.1395642661758498,0.0,0.05307844348341968,0.0,0.07188200730612536,0.0,0.02530586526477026,0.0,1.9039577085231705,0.0,1.153814864344529
13H083,0.0,0.04139268515822507,0.17318626841227402,0.4623979978989561,1.8239955911559678,0.0,0.250420002308894,0.1367205671564068,0.0,0.0,0.0,0.0,0.07918124604762482,3.4416432999329087,0.0,0.0,0.0,0.0,0.0,0.0,0.292256071356476,0.0,0.0,0.0,0.0,0.03742649794062367,0.0,0.012837224705172217,1.4032921451582543,0.6106601630898799,1.4910814134231871,0.5877109650189114,0.0,1.4168068718229445,1.9189734304929542,0.01703333929878037,0.9537596917332287,0.0,0.0,1.545307116465824,0.0,0.0,0.0,0.367355921026019,0.0,0.09342168516223506,0.0,2.0092808842553587,0.012837224705172217,1.393926006585837
13H100,0.0,0.0,0.11727129565576427,0.24054924828259971,1.846275242412213,0.0,0.07188200730612536,0.08635983067474821,0.0,0.0,0.0,0.0,0.09691001300805642,3.752128381394128,0.0,0.008600171761917567,0.0,0.0,0.0,0.0,0.07188200730612536,0.0,0.0,0.0,0.0,0.15228834438305647,0.0,0.0,0.890979596989689,0.4578818967339924,1.4367985102318035,0.4487063199050799,0.0,1.604442066260723,1.8302035989257042,0.012837224705172217,0.9344984512435677,0.0,0.0,1.2057455409426623,0.0,0.0,0.0,0.18184358794477254,0.0,0.0,0.0,1.7978904830583489,0.01703333929878037,1.1855421548543752
13H101,0.0,0.01703333929878037,0.11058971029924897,0.290034611362518,1.6644539285811575,0.0,0.22010808804005513,0.04921802267018165,0.0,0.0,0.0,0.0,0.04139268515822507,3.0710346750541517,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.10380372095595687,0.0,0.0,0.0,0.0,0.012837224705172217,0.0,0.0,0.5888317255942073,0.45331834004703764,1.4316853446860118,0.5634810853944107,0.0,1.3832766504076504,2.1256438923573917,0.008600171761917567,1.1089031276673134,0.0,0.04532297878665747,1.2247919564926815,0.0,0.0,0.0,0.5185139398778874,0.0,0.021189299069938092,0.008600171761917567,1.9889155205126867,0.0,1.3492775274679554
13H104,0.0,0.0,0.10037054511756291,0.37106786227173627,1.8771985152717898,0.0,0.17026171539495738,0.10037054511756291,0.0,0.0,0.0,0.0,0.029383777685209667,2.9480215331411035,0.0,0.03742649794062367,0.0,0.0,0.0,0.0,0.06069784035361165,0.0,0.0,0.0,0.0,0.20411998265592482,0.0,0.0,0.29885307640970665,0.5250448070368452,1.6214878645806303,0.8109042806687004,0.0,1.763128376799137,2.5020855592260456,0.0,1.0417873189717517,0.0,0.0,1.4747988188006311,0.0,0.0,0.0,0.20411998265592482,0.0,0.0,0.0,2.2144994537108813,0.0,1.3318320444362486
13H107,0.0,0.008600171761917567,0.48287358360875376,0.41161970596323016,1.959327645972171,0.0,0.021189299069938092,0.5634810853944107,0.0,0.0,0.0,0.0,0.01703333929878037,2.7432745235119333,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.17026171539495738,0.0,0.0,0.0,0.0,0.05307844348341968,0.0,0.0,1.3845326154942486,0.4345689040341987,1.9167170775988125,0.6324572921847242,0.0,1.6344772701607315,1.924175870301921,0.01703333929878037,0.5352941200427705,0.0,0.0,1.526339277389844,0.0,0.0,0.008600171761917567,0.5550944485783191,0.0,0.06818586174616162,0.02530586526477026,1.7622282842864745,0.056904851336472634,1.4617985575251093
13H114,0.0,0.056904851336472634,0.3364597338485295,0.46089784275654777,1.4919217125861508,0.0,0.6766936096248666,0.17318626841227402,0.0,0.0,0.0,0.0,0.11394335230683678,2.9602138351449083,0.0,0.0,0.0,0.0,0.0,0.0,0.12710479836480765,0.0,0.0,0.0,0.0,0.1903316981702915,0.0,0.0,0.20682587603184968,0.6106601630898799,1.555578072772955,0.8375884382355113,0.0,1.6557145496187098,2.343703931783211,0.021189299069938092,0.7168377232995244,0.0,0.012837224705172217,1.4303975913869669,0.0,0.0,0.029383777685209667,0.15228834438305647,0.0,0.0,0.0,2.0315700321411003,0.03342375548694973,1.3602146132953523
13H120,0.0,0.0,0.17609125905568124,0.5998830720736879,1.837083150823186,0.0,0.021189299069938092,0.16136800223497488,0.0,0.0,0.0,0.0,0.03742649794062367,2.395221520573513,0.0,0.021189299069938092,0.04139268515822507,0.0,0.0,0.0,0.05307844348341968,0.0,0.0,0.0,0.0,0.029383777685209667,0.0,0.0,0.47712125471966244,0.4742162640762552,1.6211762817750353,0.6875289612146344,0.0,1.5543680009900875,2.0810951565613403,0.008600171761917567,1.1051694279993316,0.0,0.008600171761917567,1.473632926873841,0.0,0.008600171761917567,0.008600171761917567,0.6211762817750351,0.0,0.021189299069938092,0.0,1.944778681123507,0.008600171761917567,1.4274861090957855
13H126,0.0,0.0,0.11727129565576427,0.48287358360875376,1.5698418994037615,0.0,0.05307844348341968,0.04921802267018165,0.0,0.0,0.0,0.0,0.04139268515822507,4.527788382993642,0.0,0.029383777685209667,0.0,0.0,0.0,0.0,0.07188200730612536,0.0,0.0,0.01703333929878037,0.0,0.09342168516223506,0.0,0.0,0.47856649559384334,0.36548798489089973,1.7334380270910614,0.48572142648158,0.0,1.999391561719091,2.0225520841850138,0.012837224705172217,1.0374264979406236,0.0,0.0,1.3774883833761327,0.0,0.0,0.008600171761917567,0.056904851336472634,0.0,0.029383777685209667,0.0,2.392133939754267,0.0,1.3031960574204888
13H139,0.0,0.0,0.292256071356476,0.5670263661590604,1.4802944600030066,0.0,0.11727129565576427,0.10720996964786837,0.0,0.0,0.0,0.0,0.06069784035361165,3.5989480056703145,0.0,0.0,0.0,0.0,0.0,0.0,0.15836249209524964,0.0,0.0,0.0,0.0,0.03342375548694973,0.0,0.0,0.6599162000698503,0.7315887651867387,1.6259294927162946,0.9106244048892013,0.0,1.7438232216037504,2.39022836246913,0.021189299069938092,0.6866362692622934,0.0,0.0,1.4393326938302626,0.0,0.04921802267018165,0.0,0.021189299069938092,0.0,0.0,0.0,1.9030356967884972,0.0,0.9921114877869497
13H140,0.0,0.0,0.16731733474817606,0.32633586092875144,1.6182573448404014,0.0,0.021189299069938092,0.021189299069938092,0.0,0.0,0.0,0.0,0.06818586174616162,3.6193156408445963,0.0,0.0,0.0,0.0,0.0,0.0,0.03742649794062367,0.004321373782642578,0.0,0.0,0.0,0.04921802267018165,0.0,0.0,0.8254261177678232,0.43933269383026263,1.5607433010547118,0.5921767573958667,0.0,1.4704104909759308,1.7386220279179425,0.008600171761917567,0.967079734144497,0.0,0.0,1.3197304943302246,0.0,0.0,0.008600171761917567,0.09342168516223506,0.0,0.0,0.0,2.034548247098469,0.0,1.3473300153169503
13H150,0.0,0.02530586526477026,0.28330122870354957,0.37106786227173627,1.4523998459114416,0.0,0.004321373782642578,0.008600171761917567,0.0,0.0,0.0,0.0,0.012837224705172217,2.8186612898165646,0.0,0.008600171761917567,0.06445798922691845,0.0,0.0,0.01703333929878037,0.04139268515822507,0.0,0.0,0.0,0.0,0.13353890837021748,0.012837224705172217,0.0,0.10720996964786837,0.5751878449276611,1.5501059993475927,0.8444771757456815,0.0,1.4192947217534606,2.050843580956919,0.03742649794062367,0.7007037171450193,0.0,0.0,1.291590825658001,0.0,0.0,0.0,0.19589965240923368,0.0,0.0,0.0,2.004149341900059,0.012837224705172217,1.3573630306151427
13H158,0.0,0.004321373782642578,0.22271647114758328,0.19589965240923368,1.6727441983065992,0.0,0.0,0.1367205671564068,0.0,0.0,0.0,0.0,0.04139268515822507,4.039045109603607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21218760440395779,0.0,0.0,0.884795363948981,0.3944516808262163,1.8405451876368388,0.5865873046717549,0.0,1.9915804571743398,2.173972532817962,0.02530586526477026,0.9978230807457255,0.0,0.0,1.2216749970707688,0.0,0.0,0.0,0.10037054511756291,0.0,0.0,0.0,2.0824263008607717,0.05307844348341968,1.2933625547114456
13H159,0.0,0.029383777685209667,0.1205739312058499,0.41830129131974547,1.3298045221640695,0.0,0.04532297878665747,0.021189299069938092,0.0,0.0,0.0,0.0,0.029383777685209667,3.9501944139078504,0.0,0.0,0.0,0.0,0.0,0.008600171761917567,0.03742649794062367,0.0,0.0,0.0,0.0,0.04921802267018165,0.0,0.0,0.9758911364017928,0.414973347970818,1.523226041965701,0.5352941200427705,0.0,1.7038070652743287,1.9795938958489303,0.0,0.850033257689769,0.0,0.0,1.3057811512549822,0.0,0.0,0.008600171761917567,0.03742649794062367,0.0,0.0,0.0,1.9480704815189411,0.0,1.426673888021373
13H162,0.0,0.0,0.2148438480476979,0.36548798489089973,1.919078092376074,0.0,0.12710479836480765,0.11058971029924897,0.0,0.0,0.0,0.0,0.02530586526477026,3.383028616669712,0.0,0.008600171761917567,0.0,0.0,0.0,0.0,0.06445798922691845,0.0,0.0,0.0,0.0,0.12710479836480765,0.012837224705172217,0.0,0.20951501454263097,0.5403294747908738,1.6623800200162475,0.8027737252919757,0.0,1.5684364144168854,2.2308319534318284,0.0,1.255995726722402,0.0,0.0,1.5094713521025485,0.0,0.0,0.02530586526477026,0.534026106056135,0.0,0.03342375548694973,0.021189299069938092,2.3096727432292665,0.0,1.4363217001397333
13H169,0.0,0.004321373782642578,0.09691001300805642,0.5526682161121932,1.327767489902729,0.0,0.11394335230683678,0.07918124604762482,0.0,0.0,0.0,0.0,0.012837224705172217,4.186026322941301,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.01703333929878037,0.004321373782642578,0.0,0.0,0.0,0.07554696139253074,0.0,0.0,0.290034611362518,0.25527250510330607,1.742568034366142,0.505149978319906,0.0,1.890979596989689,2.244054348556946,0.01703333929878037,0.6954816764901974,0.0,0.0,1.0511525224473812,0.0,0.0,0.0,0.008600171761917567,0.0,0.0,0.0,1.658393026279124,0.0,1.371990911464915
13H179,0.0,0.02530586526477026,0.250420002308894,0.48287358360875376,1.756788198768118,0.0,0.021189299069938092,0.06445798922691845,0.0,0.0,0.0,0.0,0.03342375548694973,2.398651668220905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24551266781414982,0.47712125471966244,1.5524248457040855,0.6294095991027189,0.0,1.3664229572259727,2.2678285420473423,0.008600171761917567,1.2778383330020475,0.0,0.0,1.3825573219087859,0.0,0.0,0.0,0.46982201597816303,0.0,0.0,0.01703333929878037,2.045401222995842,0.0,1.5443161417474274
13H185,0.0,0.004321373782642578,0.23299611039215382,0.4517864355242902,1.815312043524359,0.0,0.0,0.250420002308894,0.0,0.0,0.0,0.0,0.07554696139253074,3.4599365229332593,0.0,0.008600171761917567,0.0,0.0,0.0,0.0,0.09691001300805642,0.0,0.0,0.0,0.0,0.1553360374650618,0.0,0.0,0.7143297597452329,0.4471580313422192,1.5901728315963144,0.5622928644564746,0.0,1.6688516480825186,2.1349417107353594,0.008600171761917567,0.8808135922807914,0.0,0.02530586526477026,1.4583356259919475,0.0,0.0,0.008600171761917567,0.2671717284030138,0.0,0.0,0.0,1.9656249671092427,0.0,1.4709981696608736
13H186,0.0,0.0,0.24797326636180664,0.4927603890268375,1.6474807731736758,0.0,0.22530928172586287,0.029383777685209667,0.0,0.0,0.0,0.0,0.11727129565576427,3.850470399145718,0.0,0.0,0.0,0.0,0.0,0.0,0.1367205671564068,0.0,0.0,0.0,0.0,0.021189299069938092,0.0,0.0,0.8129133566428556,0.48000694295715063,1.5721743136130595,0.7024305364455253,0.0,1.5408298141110799,1.9325244970505422,0.01703333929878037,1.2201080880400552,0.0,0.0,1.290479813330673,0.0,0.0,0.008600171761917567,0.1205739312058499,0.0,0.029383777685209667,0.0,2.1009905230699646,0.03342375548694973,1.373095987078727
14H001,0.0,0.0,0.290034611362518,0.6020599913279624,1.5912872650584993,0.0,0.15228834438305647,0.22010808804005513,0.0,0.0,0.0,0.0,0.05307844348341968,1.3236645356081003,0.0,0.0,0.0,0.0,0.0,0.0,0.1205739312058499,0.0,0.0,0.0,0.0,0.04921802267018165,0.0,0.0,0.8195439355418687,0.829303772831025,1.6890423390281717,1.0766404436703418,0.0,1.709524355876341,2.3002910667770817,0.06069784035361165,0.8312296938670634,0.0,0.0,1.4670158184384356,0.0,0.0,0.008600171761917567,0.4623979978989561,0.0,0.0,0.0,2.0921238692442508,0.03342375548694973,1.2871296207191107
