,AC004080.13,AC026992.1,AP000777.2,AC007319.1,DNAJC8P1,MIR1244_3,PGA4,SRP14,AC093575.1,ASCL3,RNU6_377P,MAGOH,RPL36AP26,RN7SL254P,CCDC33,AC012308.1,RPL36P19,AL121583.1,AL358394.2,AL627230.2,AC099788.1,AC006455.4,CCNB1,C6orf120,AC023245.1,FJX1,AC087289.3,HIST1H4B,RN7SL356P,RN7SL638P,TNFSF10,OR2C3,AC005921.1,ZNF718,IGKV2OR2_7D,CENPM,TSPY15P,RN7SL192P,RN7SL331P,ENO1_AS1,AC010468.1,ALG9,AC140076.1,WSCD1,RN7SKP211,GLYATL1P2,S1PR1,AP006248.2,ACSM5,AL445363.2
12H139,0.0,0.0,1.707995746422929,0.26481782300953643,0.421603926869831,0.01703333929878037,0.0,0.0,0.0,0.0,0.2148438480476979,0.0,0.0,0.0,0.0,0.01703333929878037,1.4255342204982635,1.0178677189635057,0.9410142437055697,0.0,0.0,0.10037054511756291,1.926753905189737,0.056904851336472634,0.32428245529769273,2.04766419460156,1.8583567052977734,0.0,0.004321373782642578,0.0,0.021189299069938092,0.2576785748691845,0.2787536009528289,1.216165902285993,2.6784455352824956,0.0,1.0888445627270043,0.012837224705172217,0.0,0.02530586526477026,1.0576661039098292,0.0,0.0,0.0,0.01703333929878037,1.8808135922807914,0.0,0.008600171761917567,0.0,0.0
12H149,0.0,0.0,1.5638369186645449,0.029383777685209667,0.04532297878665747,0.02530586526477026,0.0,0.0,0.0,0.0,0.02530586526477026,0.0,0.0,0.0,0.0,0.1553360374650618,1.3469394626989906,0.8573324964312685,0.5987905067631151,0.0,0.0,0.04921802267018165,2.036349388031838,0.08635983067474821,0.2764618041732442,1.8602780997522348,0.9836262871245346,0.0,0.0,0.0,0.008600171761917567,0.42975228000240795,0.03742649794062367,1.2357808703275603,2.911812552940341,0.0,1.0507663112330423,0.05307844348341968,0.0,0.0,0.8864907251724818,0.0,0.0,0.0,0.08278537031645007,1.7456992266025058,0.2304489213782739,0.004321373782642578,0.0,0.0
12H165,0.0,0.0,1.6091673743020198,0.01703333929878037,0.029383777685209667,0.012837224705172217,0.056904851336472634,0.0,0.0,0.0,0.04532297878665747,0.0,0.08278537031645007,0.0,0.0,0.03342375548694973,1.3791241460703918,0.6730209071288962,0.75815462196739,0.0,0.0,0.10037054511756291,2.0171585984878146,0.01703333929878037,0.367355921026019,2.353800865138863,2.0425361367221435,0.0,0.0,0.0,0.021189299069938092,0.3729120029701066,0.37657695705651195,1.1420764610732848,2.099266172031917,0.0,0.9344984512435677,0.0,0.0,0.0,0.9712758487381052,0.0,0.0,0.0,0.02530586526477026,1.826593053934048,0.0,0.0,0.0,0.0
12H166,0.0,0.0,1.5917322389518356,0.1205739312058499,0.03342375548694973,0.029383777685209667,0.012837224705172217,0.0,0.0,0.0,0.18184358794477254,0.0,0.0,0.012837224705172217,0.0,0.03342375548694973,1.1613680022349748,0.92272545799326,0.7888751157754168,0.0,0.0,0.10380372095595687,1.9685763351754977,0.13033376849500614,0.39093510710337914,2.236033147117636,1.9917132757130895,0.0,0.008600171761917567,0.0,0.004321373782642578,0.7774268223893114,0.07188200730612536,1.3469394626989906,2.6434921560082274,0.0,0.7781512503836436,0.0,0.0,0.029383777685209667,1.110252917353403,0.012837224705172217,0.0,0.0,0.004321373782642578,1.7780064614235083,0.04921802267018165,0.0,0.0,0.0
12H170,0.0,0.0,1.17435059747938,0.12385164096708583,0.056904851336472634,0.021189299069938092,0.0,0.021189299069938092,0.0,0.0,0.09691001300805642,0.004321373782642578,0.0,0.008600171761917567,0.0,0.004321373782642578,0.5145477526602861,0.5065050324048721,1.0056094453602804,0.0,0.0,0.04139268515822507,1.4527062265110289,0.09691001300805642,0.11727129565576427,1.6885088076565213,1.446381812222442,0.0,0.0,0.0,0.01703333929878037,0.6766936096248666,0.004321373782642578,1.2057455409426623,2.1826713866754788,0.0,0.41830129131974547,0.0,0.0,0.18752072083646307,0.4927603890268375,0.0,0.0,0.0,0.0,1.3332456989619628,0.0,0.0,0.0,0.0
12H171,0.0,0.0,1.6931111154621412,0.3820170425748684,0.3010299956639812,0.02530586526477026,0.01703333929878037,0.0,0.0,0.0,0.11058971029924897,0.0,0.0,0.0,0.0,0.15836249209524964,1.5117497113449827,0.8363241157067517,0.6085260335771941,0.0,0.0,0.20411998265592482,1.777861624176242,0.06445798922691845,0.5145477526602861,1.9341953493478843,1.9557839289169114,0.0,0.0,0.0,0.021189299069938092,0.4517864355242902,0.05307844348341968,1.3157604906657345,2.5583965342489963,0.0,1.229425847920695,0.0,0.0,0.008600171761917567,0.8394780473741984,0.0,0.0,0.029383777685209667,0.021189299069938092,1.9225178602446114,0.0,0.0,0.0,0.0
12H173,0.0,0.0,1.8438554226231612,0.029383777685209667,0.07918124604762482,0.06445798922691845,0.0,0.0,0.0,0.0,0.08990511143939793,0.0,0.0,0.0,0.0,0.10380372095595687,1.4619484952037618,1.0136796972911926,0.7299742856995556,0.0,0.0,0.359835482339888,2.075583455193813,0.0,0.3010299956639812,1.7431176252147416,2.282508823590371,0.0,0.0,0.0,0.012837224705172217,0.012837224705172217,0.07188200730612536,1.36679638328673,2.6436500382173294,0.0,1.1251558295805302,0.0,0.0,0.0,0.9947569445876281,0.0,0.0,0.0,0.07554696139253074,1.8611160441613952,0.0,0.0,0.0,0.0
12H175,0.0,0.0,1.7160868537748322,0.021189299069938092,0.04921802267018165,0.06445798922691845,0.1643528557844371,0.16136800223497488,0.0,0.0,0.16136800223497488,0.0,0.0,0.08990511143939793,0.0,0.26481782300953643,1.39022836246913,1.2545480771089739,1.1571544399062814,0.004321373782642578,0.0,0.6009728956867483,2.202243037624806,0.02530586526477026,0.44404479591807633,1.7505083948513462,2.3215984304653436,0.0,0.0,0.0,0.01703333929878037,0.48144262850230496,0.06069784035361165,1.3760291817281802,2.519893592217336,0.0,1.165244326125311,0.0,0.0,0.0,1.0722498976135149,0.0,0.0,0.04921802267018165,0.16731733474817606,1.8980666606416348,0.0,0.0,0.0,0.0
12H176,0.0,0.0,1.6955692270361855,0.10037054511756291,0.16731733474817606,0.04139268515822507,0.0,0.0,0.0,0.0,0.2576785748691845,0.0,0.029383777685209667,0.0,0.0,0.06445798922691845,0.8970770032094203,0.7497363155690611,0.9324737646771531,0.0,0.0,0.26245108973042947,2.051654084113286,0.09342168516223506,0.5599066250361124,2.5930644316587177,1.9710902131371155,0.0,0.0,0.0,0.021189299069938092,0.38381536598043126,0.08990511143939793,1.7563317673210577,2.8330705775074585,0.0,1.131297796597623,0.012837224705172217,0.0,0.41995574848975786,1.0906107078284066,0.0,0.0,0.0,0.008600171761917567,1.8491121661845775,0.07188200730612536,0.0,0.0,0.0
12H180,0.0,0.0,1.5268559871258747,0.17318626841227402,0.09342168516223506,0.04139268515822507,0.03342375548694973,0.0,0.0,0.0,0.13353890837021748,0.0,0.04921802267018165,0.0,0.0,0.06069784035361165,1.212187604403958,0.6627578316815741,0.7730546933642626,0.0,0.0,0.13353890837021748,2.0609243696894803,0.05307844348341968,0.3521825181113625,2.2082800785453096,2.0796153235269434,0.004321373782642578,0.0,0.0,0.021189299069938092,0.13353890837021748,0.04139268515822507,1.6754116937148633,2.536545817548436,0.0,1.1687920203141817,0.0,0.0,0.021189299069938092,1.196452541703389,0.0,0.0,0.0,0.012837224705172217,1.8684680990209868,0.23552844690754893,0.008600171761917567,0.0,0.0
12H183,0.0,0.0,1.5640739789771467,0.14921911265537988,0.012837224705172217,0.021189299069938092,0.029383777685209667,0.03742649794062367,0.0,0.0,0.17318626841227402,0.0,0.0,0.012837224705172217,0.0,0.12385164096708583,1.2591158441850663,0.5263392773898441,0.9339931638312423,0.0,0.0,0.08278537031645007,1.850033257689769,0.06445798922691845,0.30319605742048883,2.1401307783711343,2.0078330927013193,0.004321373782642578,0.0,0.0,0.012837224705172217,0.1553360374650618,0.04921802267018165,1.1705550585212086,2.9597852597285943,0.0,0.6711728427150833,0.0,0.0,0.03342375548694973,0.931457870689005,0.0,0.0,0.0,0.004321373782642578,1.8101652845431497,0.0,0.0,0.0,0.0
12H195,0.0,0.0,1.6181527333785195,0.08635983067474821,0.10720996964786837,0.06069784035361165,0.029383777685209667,0.021189299069938092,0.0,0.0,0.12385164096708583,0.0,0.0,0.012837224705172217,0.0,0.17609125905568124,1.5250448070368452,1.139249217571607,0.5477747053878226,0.0,0.0,0.24797326636180664,2.0275534540502207,0.03342375548694973,0.421603926869831,1.9410639882199021,2.2241703516891818,0.004321373782642578,0.0,0.0,0.012837224705172217,0.35024801833416286,0.10037054511756291,1.383456296524753,2.4194270076155564,0.0,1.2041199826559248,0.04532297878665747,0.0,0.0,0.9656719712201067,0.0,0.0,0.0,0.15228834438305647,1.7467898321526123,0.0,0.0,0.0,0.0
13H006,0.0,0.0,1.665580991017953,0.056904851336472634,0.17318626841227402,0.04532297878665747,0.0,0.0,0.0,0.0,0.01703333929878037,0.0,0.06069784035361165,0.012837224705172217,0.0,0.08278537031645007,1.4056877866727775,1.0145205387579237,0.37839790094813763,0.0,0.0,0.22530928172586287,1.836640541572774,0.03742649794062367,0.47856649559384334,2.3323980585497543,1.8937617620579434,0.0,0.0,0.0,0.02530586526477026,0.08990511143939793,0.33243845991560533,1.1245042248342823,2.9155897645302526,0.0,0.7347998295888469,0.0,0.01703333929878037,0.0,0.7395723444500919,0.0,0.0,0.0,0.04532297878665747,1.6403820447095685,0.0,0.0,0.0,0.0
13H009,0.0,0.0,1.623559390005437,0.029383777685209667,0.33243845991560533,0.02530586526477026,0.0,0.012837224705172217,0.0,0.0,0.09342168516223506,0.0,0.0,0.0,0.0,0.12710479836480765,1.2377949932739225,0.8830933585756899,0.49968708261840383,0.0,0.0,0.08635983067474821,1.6836772988186919,0.08990511143939793,0.3384564936046048,1.7834032811225635,1.9865926068222108,0.004321373782642578,0.0,0.0,0.04532297878665747,0.41830129131974547,0.2671717284030138,1.0707764628434346,2.4564115861051774,0.0,0.8920946026904804,0.0,0.0,0.0,0.6954816764901974,0.0,0.0,0.0,0.01703333929878037,1.6883308181122663,0.0,0.0,0.0,0.0
13H018,0.0,0.0,1.409087369447835,0.06445798922691845,0.28555730900777376,0.08990511143939793,0.07918124604762482,0.012837224705172217,0.0,0.0,0.04921802267018165,0.0,0.0,0.02530586526477026,0.0,0.07188200730612536,1.4156409798961542,1.182414652434554,0.7481880270062005,0.0,0.0,0.24303804868629442,1.5640739789771467,0.06069784035361165,0.39093510710337914,2.3401663948860763,1.7616271845615827,0.004321373782642578,0.0,0.0,0.029383777685209667,0.2671717284030138,0.45636603312904306,1.2182728535714475,2.4998382347706927,0.0,0.7134905430939424,0.012837224705172217,0.0,0.04139268515822507,0.9921114877869497,0.012837224705172217,0.0,0.0,0.04532297878665747,1.9039577085231705,0.06818586174616162,0.0,0.0,0.0
13H019,0.0,0.0,1.7435097647284297,0.06818586174616162,0.39093510710337914,0.01703333929878037,0.0,0.0,0.0,0.0,0.1643528557844371,0.0,0.11058971029924897,0.0,0.0,0.04921802267018165,1.3544926005894364,1.0038911662369105,0.30319605742048883,0.0,0.0,0.10380372095595687,1.6272634165682212,0.1205739312058499,0.42324587393680785,1.972434276957365,2.0630329650390964,0.0,0.004321373782642578,0.0,0.021189299069938092,0.23804610312879543,0.5831987739686227,1.0406023401140732,2.446940829796355,0.0,0.6493348587121419,0.0,0.0,0.03742649794062367,0.7371926427047373,0.0,0.0,0.0,0.03742649794062367,1.871514558708382,0.0,0.0,0.0,0.0
13H046,0.0,0.0,1.7614767795447017,0.029383777685209667,0.5078558716958309,0.04139268515822507,0.0,0.0,0.0,0.0,0.11727129565576427,0.0,0.0,0.0,0.0,0.04139268515822507,1.4085791254086675,1.1351326513767748,0.3159703454569178,0.0,0.0,0.08635983067474821,1.7769190028420465,0.056904851336472634,0.35793484700045386,2.044461360810665,2.062995401186467,0.004321373782642578,0.008600171761917567,0.0,0.06069784035361165,0.5831987739686227,0.48287358360875376,1.2092468487533736,2.1607985535383545,0.0,0.9003671286564703,0.0,0.0,0.012837224705172217,0.9745116927373283,0.0,0.0,0.0,0.07554696139253074,1.8561244442423004,0.0,0.0,0.021189299069938092,0.0
13H048,0.0,0.0,1.6206564798196208,0.10720996964786837,0.06069784035361165,0.04921802267018165,0.09691001300805642,0.0,0.0,0.0,0.146128035678238,0.0,0.03342375548694973,0.0,0.0,0.09691001300805642,1.3412366232386923,0.9532763366673044,0.7379873263334308,0.0,0.0,0.287801729930226,1.8837749613552581,0.056904851336472634,0.5477747053878226,2.062506775208683,2.165095874754218,0.0,0.0,0.0,0.012837224705172217,0.4424797690644485,0.1205739312058499,1.1942367487238292,2.8305950836227285,0.0,1.1142772965615864,0.0,0.0,0.0,0.8876173003357362,0.056904851336472634,0.0,0.03342375548694973,0.06818586174616162,1.833784374656479,0.0,0.0,0.0,0.0
13H053,0.0,0.0,1.7098633174403992,0.06818586174616162,0.5301996982030822,0.02530586526477026,0.0,0.03342375548694973,0.0,0.0,0.056904851336472634,0.0,0.0,0.0,0.0,0.15836249209524964,1.4101020766428607,1.2281436075977417,0.40483371661993806,0.0,0.012837224705172217,0.18752072083646307,1.7399676967595095,0.19865708695442263,0.3159703454569178,2.0132586652835167,1.755188585608325,0.004321373782642578,0.0,0.0,0.021189299069938092,0.6434526764861874,0.08990511143939793,1.2460059040760292,2.0917724414196828,0.0,0.7497363155690611,0.012837224705172217,0.0,0.008600171761917567,0.9294189257142927,0.0,0.0,0.0,0.056904851336472634,1.8979018742682279,0.0,0.0,0.0,0.0
13H056,0.0,0.0,1.4768316285122607,0.07918124604762482,0.17026171539495738,0.03742649794062367,0.01703333929878037,0.0,0.0,0.0,0.1205739312058499,0.004321373782642578,0.08990511143939793,0.0,0.0,0.06069784035361165,0.9132839017604185,0.8286598965353198,1.3390537357091392,0.0,0.0,0.25527250510330607,2.083574279673991,0.09691001300805642,0.35602585719312274,2.341652111943532,1.9819997141298784,0.004321373782642578,0.0,0.0,0.056904851336472634,0.8802417758954804,0.03342375548694973,2.0451664480652285,2.268086304447384,0.02530586526477026,1.3490831687795903,0.0,0.03742649794062367,0.6009728956867483,1.074450718954591,0.0,0.0,0.0,0.008600171761917567,1.5715923833613072,0.0,0.0,0.0,0.0
13H058,0.0,0.0,1.7268901407418216,0.008600171761917567,0.04139268515822507,0.012837224705172217,0.01703333929878037,0.0,0.0,0.0,0.08635983067474821,0.0,0.13033376849500614,0.06818586174616162,0.0,0.2576785748691845,1.3246939138617746,1.0056094453602804,0.7634279935629373,0.0,0.0,0.2528530309798932,2.1385868706535827,0.03742649794062367,0.3364597338485295,1.9070887450742955,2.341276210721688,0.0,0.0,0.0,0.021189299069938092,0.12385164096708583,0.07918124604762482,1.14921911265538,2.38261131289349,0.0,1.290034611362518,0.0,0.0,0.01703333929878037,1.1261314072619844,0.0,0.0,0.03342375548694973,0.04532297878665747,1.9877109431303057,0.0,0.0,0.0,0.0
13H065,0.0,0.0,1.7462448717201982,0.07188200730612536,0.3521825181113625,0.012837224705172217,0.04532297878665747,0.01703333929878037,0.0,0.0,0.22010808804005513,0.0,0.14921911265537988,0.0,0.0,0.1367205671564068,1.3010299956639813,0.9206450014067876,0.8234742291703011,0.0,0.0,0.31386722036915343,2.013342904345347,0.17026171539495738,0.36361197989214433,2.0298300193106584,2.0993698263898386,0.004321373782642578,0.0,0.0,0.056904851336472634,0.8082109729242221,0.03342375548694973,1.3261309567107946,2.4241953665669005,0.0,0.8981764834976765,0.0,0.0,0.21748394421390624,1.0153597554092142,0.0,0.0,0.0,0.056904851336472634,1.7508168426497546,0.0,0.0,0.0,0.0
13H066,0.0,0.0,1.6937269489236468,0.08278537031645007,0.05307844348341968,0.021189299069938092,0.0,0.0,0.04532297878665747,0.0,0.03742649794062367,0.0,0.0,0.0,0.0,0.1205739312058499,1.3847117429382825,1.0326187608507198,0.37657695705651195,0.0,0.0,0.04139268515822507,1.8190171986890593,0.03742649794062367,0.290034611362518,1.7739326474676451,2.090222771686575,0.004321373782642578,0.0,0.0,0.012837224705172217,0.146128035678238,0.6821450763738318,1.1489109931093564,2.182129214052998,0.0,0.6454222693490919,0.0,0.0,0.004321373782642578,0.8639173769578605,0.0,0.0,0.0,0.07188200730612536,1.8048206787211623,0.0,0.0,0.0,0.0
13H071,0.0,0.0,1.7114697818743279,0.6954816764901974,0.24797326636180664,0.10037054511756291,0.06445798922691845,0.0,0.0,0.0,0.1931245983544616,0.0,0.008600171761917567,0.0,0.0,0.04139268515822507,1.236537261488694,0.8926510338773004,0.6608654780038692,0.0,0.0,0.29885307640970665,1.9063350418050906,0.09691001300805642,0.5327543789924978,2.0442652999153195,2.0119508660593985,0.004321373782642578,0.0,0.0,0.05307844348341968,0.4487063199050799,0.008600171761917567,1.5187770689267748,2.461423486699566,0.0,0.9498777040368748,0.021189299069938092,0.0,0.012837224705172217,0.8020892578817327,0.012837224705172217,0.0,0.0,0.08635983067474821,1.9562645026982755,0.0,0.0,0.0,0.012837224705172217
13H078,0.0,0.0,1.7530465616265292,0.46089784275654777,0.26245108973042947,0.012837224705172217,0.01703333929878037,0.0,0.0,0.0,0.07918124604762482,0.0,0.008600171761917567,0.0,0.0,0.08990511143939793,1.5048784594102158,0.9003671286564703,0.9537596917332287,0.0,0.0,0.13033376849500614,1.8720396679732862,0.03342375548694973,0.320146286111054,1.942454526342477,1.8597985474805656,0.0,0.0,0.0,0.01703333929878037,0.22788670461367355,0.09342168516223506,1.2951270852521912,2.580788168466454,0.0,1.0374264979406236,0.012837224705172217,0.0,0.0,1.0955180423231508,0.0,0.0,0.0,0.04921802267018165,1.9865030153867405,0.0,0.0,0.0,0.0
13H080,0.0,0.0,1.7437448785924612,0.04532297878665747,0.02530586526477026,0.021189299069938092,0.0,0.0,0.0,0.0,0.12710479836480765,0.0,0.0,0.0,0.0,0.09691001300805642,1.037027879755775,0.7634279935629373,0.5646660642520893,0.0,0.0,0.35602585719312274,1.9088065994056742,0.0,0.24054924828259971,1.9920672600276668,2.1649473726218416,0.0,0.0,0.0,0.008600171761917567,0.04921802267018165,0.029383777685209667,1.314077991779213,2.105203515710342,0.0,0.8609366207000937,0.0,0.0,0.01703333929878037,0.887054378050957,0.0,0.0,0.0,0.012837224705172217,1.7479553069067297,0.04921802267018165,0.008600171761917567,0.0,0.0
13H083,0.0,0.0,1.7641761323903307,0.07554696139253074,0.1205739312058499,0.06069784035361165,0.03342375548694973,0.0,0.0,0.0,0.021189299069938092,0.0,0.0,0.0,0.0,0.10037054511756291,1.5050142400841071,1.1338581252033346,0.8356905714924255,0.0,0.0,0.24551266781414982,2.0586157970105616,0.01703333929878037,0.18184358794477254,1.797959643737196,2.0664750137541312,0.0,0.0,0.0,0.012837224705172217,0.6211762817750351,0.2528530309798932,1.3244882333076564,2.517908137366838,0.0,0.6454222693490919,0.0,0.0,0.008600171761917567,0.7176705030022621,0.0,0.0,0.0,0.021189299069938092,1.4528593357958524,0.0,0.008600171761917567,0.0,0.0
13H100,0.0,0.0,1.6245914591268478,0.10720996964786837,0.07188200730612536,0.056904851336472634,0.05307844348341968,0.0,0.0,0.0,0.1931245983544616,0.0,0.0,0.012837224705172217,0.0,0.03742649794062367,1.3109056293761414,0.8102325179950841,0.8000293592441343,0.0,0.0,0.4265112613645752,1.7551122663950711,0.12385164096708583,0.5763413502057928,2.1261638888058387,1.910784434792837,0.0,0.0,0.0,0.03742649794062367,0.37839790094813763,0.056904851336472634,1.2506639194632434,2.3473495337314567,0.029383777685209667,0.6324572921847242,0.012837224705172217,0.0,0.02530586526477026,0.7846172926328754,0.01703333929878037,0.0,0.0,0.008600171761917567,1.8335932939984563,0.0,0.008600171761917567,0.0,0.0
13H101,0.0,0.0,1.6513749439130432,0.9995654882259823,0.04532297878665747,0.02530586526477026,0.02530586526477026,0.0,0.0,0.0,0.11727129565576427,0.0,0.056904851336472634,0.0,0.0,0.1430148002540951,1.36078268987328,0.5403294747908738,0.35793484700045386,0.0,0.0,0.1553360374650618,1.7916204826928142,0.08278537031645007,0.3384564936046048,1.9652487509671208,1.9090744014009042,0.0,0.0,0.04139268515822507,0.021189299069938092,0.5763413502057928,0.021189299069938092,1.106870544478654,2.129303107716051,0.0,1.1832698436828046,0.0,0.0,0.004321373782642578,0.8014037100173551,0.0,0.0,0.0,0.021189299069938092,1.861773296718693,0.0,0.0,0.0,0.008600171761917567
13H104,0.0,0.0,1.6838572054003464,0.16731733474817606,0.41161970596323016,0.08278537031645007,0.021189299069938092,0.0,0.0,0.0,0.271841606536499,0.0,0.0,0.0,0.0,0.06069784035361165,1.2732328340430457,0.8750612633917001,0.4265112613645752,0.0,0.0,0.3424226808222063,1.9348013417465366,0.11058971029924897,0.5198279937757188,2.4667935023435357,2.193152436852077,0.004321373782642578,0.0,0.0,0.021189299069938092,0.2966651902615311,0.0,1.2695129442179163,2.3521632157054433,0.0,1.074450718954591,0.0,0.0,0.021189299069938092,1.02816441942447,0.0,0.0,0.0,0.021189299069938092,1.9614210940664483,0.0,0.0,0.0,0.0
13H107,0.0,0.0,1.6997510316895144,0.17897694729316943,0.09342168516223506,0.05307844348341968,0.01703333929878037,0.0,0.0,0.0,0.07554696139253074,0.0,0.08635983067474821,0.04921802267018165,0.0,0.08635983067474821,1.5439439424829065,1.037027879755775,0.9552065375419417,0.0,0.0,0.04532297878665747,1.7967824117013078,0.021189299069938092,0.47856649559384334,2.1919258517114364,2.181614951728961,0.004321373782642578,0.0,0.0,0.06069784035361165,0.13353890837021748,0.2304489213782739,1.6974037232004877,2.552972237463008,0.0,0.9628426812012424,0.0,0.0,0.004321373782642578,1.0689276116820718,0.0,0.0,0.0,0.1205739312058499,1.8964711004792774,0.2304489213782739,0.0,0.0,0.0
